"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.context_sentences","Input.question","Answer.taskAnswers","Approve","Reject"
"34O39PNDLD3MONPQ888EQIGNN1IBRF","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:41 PDT 2021","30","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:41 PDT 2021","","","3DYGAII7PT3R209U406H5W7UXS0QP7","A69RCROHR33S9","Approved","Mon May 10 10:34:47 PDT 2021","Mon May 10 10:35:02 PDT 2021","Wed May 12 10:35:02 PDT 2021","Wed May 12 10:35:22 PDT 2021","","","15","99% (89/90)","0% (0/0)","0% (0/0)","poster advertises the live performance of swing artist .","Where is the advertisement posted?","[{""worker_answer"":""Outside a club""}]"
"34O39PNDLD3MONPQ888EQIGNN1IBRF","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:41 PDT 2021","30","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:41 PDT 2021","","","3IUZPWIU1W2VB6803H0F143HRKPWKW","A2VIKCIM9TZL22","Approved","Mon May 10 16:16:27 PDT 2021","Mon May 10 16:16:56 PDT 2021","Wed May 12 16:16:56 PDT 2021","Wed May 12 16:17:28 PDT 2021","","","29","100% (66/66)","0% (0/0)","0% (0/0)","poster advertises the live performance of swing artist .","Where is the advertisement posted?","[{""worker_answer"":""traffic pole""}]"
"34O39PNDLD3MONPQ888EQIGNN1IBRF","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:41 PDT 2021","30","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:41 PDT 2021","","","3JJVG1YBEJS05KPM130DC17EKVFB5H","AE0X131JOSOTA","Approved","Mon May 10 20:58:17 PDT 2021","Mon May 10 21:00:03 PDT 2021","Wed May 12 21:00:03 PDT 2021","Wed May 12 21:00:28 PDT 2021","","","106","100% (4/4)","0% (0/0)","0% (0/0)","poster advertises the live performance of swing artist .","Where is the advertisement posted?","[{""worker_answer"":""At the door of a theater.""}]"
"34O39PNDLD3MONPQ888EQIGNN1IBRF","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:41 PDT 2021","30","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:41 PDT 2021","","","3JWH6J9I9084V9VS53WZ6I70BHGBNA","A1ANSIDQ1R2JFC","Approved","Tue May 11 02:49:57 PDT 2021","Tue May 11 02:51:02 PDT 2021","Thu May 13 02:51:02 PDT 2021","Thu May 13 02:51:31 PDT 2021","","","65","98% (62/63)","100% (58/58)","0% (0/0)","poster advertises the live performance of swing artist .","Where is the advertisement posted?","[{""worker_answer"":""In Public places""}]"
"34O39PNDLD3MONPQ888EQIGNN1IBRF","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:41 PDT 2021","30","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:41 PDT 2021","","","3L70J4KAZOHQQNZNAVI0F2B0FSHADE","A23Z2Z4RJGRUMU","Approved","Mon May 10 15:14:43 PDT 2021","Mon May 10 15:15:25 PDT 2021","Wed May 12 15:15:25 PDT 2021","Wed May 12 15:15:26 PDT 2021","","","42","90% (179/199)","0% (0/0)","0% (0/0)","poster advertises the live performance of swing artist .","Where is the advertisement posted?","[{""worker_answer"":""newspapers""}]"
"34O39PNDLD3MONPQ888EQIGNN1IBRF","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:41 PDT 2021","30","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:41 PDT 2021","","","3MHW492WW88DM58YYJ8ZUFC79IJMVM","A12EO8AAUDZIU8","Approved","Tue May 11 02:11:13 PDT 2021","Tue May 11 02:12:24 PDT 2021","Thu May 13 02:12:24 PDT 2021","Thu May 13 02:12:31 PDT 2021","","","71","100% (16/16)","100% (15/15)","0% (0/0)","poster advertises the live performance of swing artist .","Where is the advertisement posted?","[{""worker_answer"":""The ad is on social media. ""}]"
"34O39PNDLD3MONPQ888EQIGNN1IBRF","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:41 PDT 2021","30","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:41 PDT 2021","","","3NVC2EB65YUT4DVTXCQ45F7VR5OY35","A156E3IYUJ5CKK","Approved","Mon May 10 10:33:26 PDT 2021","Mon May 10 10:33:57 PDT 2021","Wed May 12 10:33:57 PDT 2021","Wed May 12 10:34:22 PDT 2021","","","31","100% (111/111)","0% (0/0)","0% (0/0)","poster advertises the live performance of swing artist .","Where is the advertisement posted?","[{""worker_answer"":""bulletin board""}]"
"34O39PNDLD3MONPQ888EQIGNN1IBRF","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:41 PDT 2021","30","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:41 PDT 2021","","","3OHYZ19UGK0HUKQC04WGQWNZJ7IAO7","A32UFT5BPBAHVD","Approved","Mon May 10 18:46:53 PDT 2021","Mon May 10 18:48:49 PDT 2021","Wed May 12 18:48:49 PDT 2021","Wed May 12 18:49:28 PDT 2021","","","116","100% (5/5)","0% (0/0)","0% (0/0)","poster advertises the live performance of swing artist .","Where is the advertisement posted?","[{""worker_answer"":""Advertisement may be on a billboard, or placed at local stores, restaurants, etc. ""}]"
"34O39PNDLD3MONPQ888EQIGNN1IBRF","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:41 PDT 2021","30","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:41 PDT 2021","","","3OS46CRSLNUBX2N6B31I5JFLJI26VU","A2JBJFPFG38X9C","Approved","Tue May 11 01:22:44 PDT 2021","Tue May 11 01:23:54 PDT 2021","Thu May 13 01:23:54 PDT 2021","Thu May 13 01:24:31 PDT 2021","","","70","97% (142/147)","102% (62/61)","100% (1/1)","poster advertises the live performance of swing artist .","Where is the advertisement posted?","[{""worker_answer"":""On walls in public places""}]"
"34O39PNDLD3MONPQ888EQIGNN1IBRF","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:41 PDT 2021","30","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:41 PDT 2021","","","3OWEPKL08H7HTXS2SMKJ1GL4SRT7NO","ABS5DWGFW9T37","Approved","Tue May 11 03:49:16 PDT 2021","Tue May 11 03:49:32 PDT 2021","Thu May 13 03:49:32 PDT 2021","Thu May 13 03:50:31 PDT 2021","","","16","100% (95/95)","101% (95/94)","0% (0/0)","poster advertises the live performance of swing artist .","Where is the advertisement posted?","[{""worker_answer"":""Well viewable.""}]"
"34O39PNDLD3MONPQ888EQIGNN1IBRF","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:41 PDT 2021","30","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:41 PDT 2021","","","3PM8NZGV86BWB9BLQRGYZ9TXZUQQXI","A2SWHTHZD88X5H","Approved","Mon May 10 20:59:49 PDT 2021","Mon May 10 21:00:11 PDT 2021","Wed May 12 21:00:11 PDT 2021","Wed May 12 21:00:28 PDT 2021","","","22","100% (54/54)","0% (0/0)","0% (0/0)","poster advertises the live performance of swing artist .","Where is the advertisement posted?","[{""worker_answer"":""At the cafe""}]"
"34O39PNDLD3MONPQ888EQIGNN1IBRF","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:41 PDT 2021","30","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:41 PDT 2021","","","3S0TNUHWK1DC7Z68DXYMJB55P46D82","AMUKX1DM4ASA7","Approved","Mon May 10 14:01:26 PDT 2021","Mon May 10 14:01:35 PDT 2021","Wed May 12 14:01:35 PDT 2021","Wed May 12 14:02:25 PDT 2021","","","9","100% (60/60)","0% (0/0)","0% (0/0)","poster advertises the live performance of swing artist .","Where is the advertisement posted?","[{""worker_answer"":""online""}]"
"34O39PNDLD3MONPQ888EQIGNN1IBRF","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:41 PDT 2021","30","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:41 PDT 2021","","","3U84XHCDIK8ERZO2TCX6TR83B2KZ4K","AIIUR6K06BZDO","Approved","Mon May 10 22:43:33 PDT 2021","Mon May 10 22:43:47 PDT 2021","Wed May 12 22:43:47 PDT 2021","Wed May 12 22:44:28 PDT 2021","","","14","100% (48/48)","0% (0/0)","0% (0/0)","poster advertises the live performance of swing artist .","Where is the advertisement posted?","[{""worker_answer"":""at a bar""}]"
"34O39PNDLD3MONPQ888EQIGNN1IBRF","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:41 PDT 2021","30","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:41 PDT 2021","","","3VELCLL3GSERUJ0J5IKXS1LINAVF18","APB6XAAQ135F5","Approved","Mon May 10 11:43:14 PDT 2021","Mon May 10 11:43:24 PDT 2021","Wed May 12 11:43:24 PDT 2021","Wed May 12 11:44:24 PDT 2021","","","10","100% (90/90)","0% (0/0)","0% (0/0)","poster advertises the live performance of swing artist .","Where is the advertisement posted?","[{""worker_answer"":""outside the music venue""}]"
"34O39PNDLD3MONPQ888EQIGNN1IBRF","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:41 PDT 2021","30","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:41 PDT 2021","","","3XLBSAQ9ZC7BAM6LVAVDW3SD21KZ78","A1W7L2G03DMKTH","Approved","Mon May 10 11:17:16 PDT 2021","Mon May 10 11:17:49 PDT 2021","Wed May 12 11:17:49 PDT 2021","Wed May 12 11:18:24 PDT 2021","","","33","99% (66/67)","0% (0/0)","0% (0/0)","poster advertises the live performance of swing artist .","Where is the advertisement posted?","[{""worker_answer"":""In the newspaper""}]"
"34O39PNDLD3MONPQ888EQIGNN1IBRF","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:41 PDT 2021","30","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:41 PDT 2021","","","3ZR9AIQJUJ4HPEICPIKENS5HTU6400","A27IUQDZPHETTP","Approved","Mon May 10 18:43:50 PDT 2021","Mon May 10 18:44:55 PDT 2021","Wed May 12 18:44:55 PDT 2021","Wed May 12 18:45:28 PDT 2021","","","65","100% (120/120)","133% (4/3)","0% (0/0)","poster advertises the live performance of swing artist .","Where is the advertisement posted?","[{""worker_answer"":""On a wall""}]"
"3RBI0I35YLYQITXZ7AL2GVB82WK3YI","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:41 PDT 2021","30","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:41 PDT 2021","","","31JLPPHS22PHAZRRRPH63O9TDVY3O8","A36F8PDK1DMAN1","Approved","Mon May 10 11:27:50 PDT 2021","Mon May 10 11:28:06 PDT 2021","Wed May 12 11:28:06 PDT 2021","Wed May 12 11:28:24 PDT 2021","","","16","99% (117/118)","0% (0/0)","0% (0/0)","poster advertises the live performance of swing artist .","Why do people advertise their performances?","[{""worker_answer"":""to attract an audience""}]"
"3RBI0I35YLYQITXZ7AL2GVB82WK3YI","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:41 PDT 2021","30","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:41 PDT 2021","","","31N2WW6R9ZLN4MEYSMYGGU0FLU1F3S","A2XD5QTL6H2LIY","Approved","Mon May 10 10:51:32 PDT 2021","Mon May 10 10:52:16 PDT 2021","Wed May 12 10:52:16 PDT 2021","Wed May 12 10:52:24 PDT 2021","","","44","100% (37/37)","0% (0/0)","0% (0/0)","poster advertises the live performance of swing artist .","Why do people advertise their performances?","[{""worker_answer"":""to get recognition for their work""}]"
"3RBI0I35YLYQITXZ7AL2GVB82WK3YI","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:41 PDT 2021","30","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:41 PDT 2021","","","337RC3OW0DXTGNQDY77KU2XI9BSVLO","A2VIKCIM9TZL22","Approved","Mon May 10 16:19:44 PDT 2021","Mon May 10 16:20:06 PDT 2021","Wed May 12 16:20:06 PDT 2021","Wed May 12 16:20:28 PDT 2021","","","22","100% (66/66)","0% (0/0)","0% (0/0)","poster advertises the live performance of swing artist .","Why do people advertise their performances?","[{""worker_answer"":""gather a crowd""}]"
"3RBI0I35YLYQITXZ7AL2GVB82WK3YI","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:41 PDT 2021","30","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:41 PDT 2021","","","33FOTY3KEUGKR7G9EGUWKV0FQXXC1O","A156E3IYUJ5CKK","Approved","Mon May 10 11:02:20 PDT 2021","Mon May 10 11:02:32 PDT 2021","Wed May 12 11:02:32 PDT 2021","Wed May 12 11:03:24 PDT 2021","","","12","100% (111/111)","0% (0/0)","0% (0/0)","poster advertises the live performance of swing artist .","Why do people advertise their performances?","[{""worker_answer"":""to sell tickets""}]"
"3RBI0I35YLYQITXZ7AL2GVB82WK3YI","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:41 PDT 2021","30","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:41 PDT 2021","","","33M4IA01QOWWNAQL365Y4Z32VEIRX6","A23Z2Z4RJGRUMU","Approved","Mon May 10 15:29:08 PDT 2021","Mon May 10 15:29:53 PDT 2021","Wed May 12 15:29:53 PDT 2021","Wed May 12 15:30:26 PDT 2021","","","45","90% (179/199)","0% (0/0)","0% (0/0)","poster advertises the live performance of swing artist .","Why do people advertise their performances?","[{""worker_answer"":""So that people can know""}]"
"3RBI0I35YLYQITXZ7AL2GVB82WK3YI","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:41 PDT 2021","30","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:41 PDT 2021","","","34S9DKFK7BK08HO3FVAJET51WQ1NY4","ABS5DWGFW9T37","Approved","Tue May 11 03:47:13 PDT 2021","Tue May 11 03:47:38 PDT 2021","Thu May 13 03:47:38 PDT 2021","Thu May 13 03:48:31 PDT 2021","","","25","100% (95/95)","101% (95/94)","0% (0/0)","poster advertises the live performance of swing artist .","Why do people advertise their performances?","[{""worker_answer"":""to get more work""}]"
"3RBI0I35YLYQITXZ7AL2GVB82WK3YI","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:41 PDT 2021","30","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:41 PDT 2021","","","351SEKWQS8CRSO8C7Y85OT609CQMD0","A21XMG5KSWXX9M","Approved","Tue May 11 04:49:37 PDT 2021","Tue May 11 04:50:23 PDT 2021","Thu May 13 04:50:23 PDT 2021","Thu May 13 04:50:31 PDT 2021","","","46","100% (83/83)","100% (75/75)","100% (1/1)","poster advertises the live performance of swing artist .","Why do people advertise their performances?","[{""worker_answer"":""So other people can know about it.""}]"
"3RBI0I35YLYQITXZ7AL2GVB82WK3YI","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:41 PDT 2021","30","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:41 PDT 2021","","","35LDD5557IZZ6UEMZFUSS61QTH2MKK","A114NK7T5673GK","Approved","Mon May 10 11:12:25 PDT 2021","Mon May 10 11:12:51 PDT 2021","Wed May 12 11:12:51 PDT 2021","Wed May 12 11:13:24 PDT 2021","","","26","97% (213/220)","0% (0/0)","0% (0/0)","poster advertises the live performance of swing artist .","Why do people advertise their performances?","[{""worker_answer"":""To increase attendance""}]"
"3RBI0I35YLYQITXZ7AL2GVB82WK3YI","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:41 PDT 2021","30","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:41 PDT 2021","","","37XITHEIS448KCFQCA9BQMISUVPCRI","A1W7L2G03DMKTH","Approved","Mon May 10 10:50:42 PDT 2021","Mon May 10 10:51:21 PDT 2021","Wed May 12 10:51:21 PDT 2021","Wed May 12 10:51:25 PDT 2021","","","39","99% (66/67)","0% (0/0)","0% (0/0)","poster advertises the live performance of swing artist .","Why do people advertise their performances?","[{""worker_answer"":""Because they make money""}]"
